file_path,category,tissue
fold_3/sample_1453/image.png,[0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2],0
fold_3/sample_1454/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],0
fold_3/sample_1455/image.png,[0 1 1 1 1 1 1 2 2 2 2 2],0
fold_3/sample_1456/image.png,[1 1 1 1 1 1 1 1 1 1 2 2 2],0
fold_3/sample_1457/image.png,[1 1 2 2],0
fold_3/sample_1458/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 3],0
fold_3/sample_1459/image.png,[1 1 2 2 2 2 2 2 2 2 2],0
fold_3/sample_1460/image.png,[1],0
fold_3/sample_1461/image.png,[0],0
fold_3/sample_1462/image.png,[1 2],0
fold_3/sample_1463/image.png,[0 1 1 1 2 2 2 2 2],0
fold_3/sample_1464/image.png,[0 1 2 2 2 2 2 2 2 2 2 2 2],0
fold_3/sample_1465/image.png,[0 0 0 1 1 2 2 2 2 2],0
fold_3/sample_1466/image.png,[0],0
fold_3/sample_1467/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2],0
fold_3/sample_1468/image.png,[2 2 2],1
fold_3/sample_1469/image.png,[2 2],1
fold_3/sample_1470/image.png,[2 2 2 2 2],1
fold_3/sample_1471/image.png,[2 2],1
fold_3/sample_1472/image.png,[2 2],1
fold_3/sample_1473/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4],1
fold_3/sample_1474/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2]",1
fold_3/sample_1475/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4],1
fold_3/sample_1476/image.png,[2 2 2 2 2 2],1
fold_3/sample_1477/image.png,[2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1478/image.png,[0 1 2 2 2 2 2 2 2 2],1
fold_3/sample_1479/image.png,[0 0 0 0 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1480/image.png,[2 2 2 2],1
fold_3/sample_1481/image.png,[0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1482/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2],1
fold_3/sample_1483/image.png,[0 0 0 2 2 2 2 2],1
fold_3/sample_1484/image.png,[0 0 0 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1485/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1486/image.png,[0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1487/image.png,[1 2 2 2 2 2 2 2],1
fold_3/sample_1488/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1489/image.png,[1 2 2 2 4 4 4 4 4 4 4],1
fold_3/sample_1490/image.png,[1 1 1 1 2 2 4 4 4 4 4 4],1
fold_3/sample_1491/image.png,[1 1 1 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_3/sample_1492/image.png,[1 2 4 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_3/sample_1493/image.png,[1 1 1 1 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4],1
fold_3/sample_1494/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],1
fold_3/sample_1495/image.png,[2 2 2 2 2],1
fold_3/sample_1496/image.png,[2 2 2 2],1
fold_3/sample_1497/image.png,[2 2 2 2 2 2 2 2 2],1
fold_3/sample_1498/image.png,[2 2 2 2],1
fold_3/sample_1499/image.png,[2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1500/image.png,[1 1 1 2 2 2 2 2 2],1
fold_3/sample_1501/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2]",1
fold_3/sample_1502/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
 2 2 2 2]",1
fold_3/sample_1503/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2],1
fold_3/sample_1504/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
 2]",1
fold_3/sample_1505/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2],1
fold_3/sample_1506/image.png,[],1
fold_3/sample_1507/image.png,[],1
fold_3/sample_1508/image.png,[],1
fold_3/sample_1509/image.png,[],1
fold_3/sample_1510/image.png,[],1
fold_3/sample_1511/image.png,[],1
fold_3/sample_1512/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2],1
fold_3/sample_1513/image.png,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1514/image.png,"[0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2]",1
fold_3/sample_1515/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2],1
fold_3/sample_1516/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2],1
fold_3/sample_1517/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2],1
fold_3/sample_1518/image.png,[],1
fold_3/sample_1519/image.png,[],1
fold_3/sample_1520/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1521/image.png,[2 2],1
fold_3/sample_1522/image.png,[2 2],1
fold_3/sample_1523/image.png,[],1
fold_3/sample_1524/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2],1
fold_3/sample_1525/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1526/image.png,[0 0 0 0 0 0 0 0 0 0 0 2],1
fold_3/sample_1527/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1528/image.png,"[0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1529/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1530/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1531/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1532/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],1
fold_3/sample_1533/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],1
fold_3/sample_1534/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2],1
fold_3/sample_1535/image.png,[0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2],1
fold_3/sample_1536/image.png,[0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1537/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1538/image.png,[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1539/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1540/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1541/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2]",1
fold_3/sample_1542/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_3/sample_1543/image.png,[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1544/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1545/image.png,[0 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1546/image.png,"[0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2
 2 2 2 2]",1
fold_3/sample_1547/image.png,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1548/image.png,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1549/image.png,[1 1 1 1 2 2 2 2 2 2 2 2],1
fold_3/sample_1550/image.png,[2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_3/sample_1551/image.png,[2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_3/sample_1552/image.png,[1 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_3/sample_1553/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2],2
fold_3/sample_1554/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1555/image.png,[0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1556/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],2
fold_3/sample_1557/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2],2
fold_3/sample_1558/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2],2
fold_3/sample_1559/image.png,[0 0 0 0 0 0 0 0 0 0 2 2 2],2
fold_3/sample_1560/image.png,[0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1561/image.png,"[0 0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2]",2
fold_3/sample_1562/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1563/image.png,[1 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1564/image.png,[1 1 1 1 1 1 2 2 2 2],2
fold_3/sample_1565/image.png,[0 0 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1566/image.png,[],2
fold_3/sample_1567/image.png,[],2
fold_3/sample_1568/image.png,[],2
fold_3/sample_1569/image.png,[],2
fold_3/sample_1570/image.png,[],2
fold_3/sample_1571/image.png,[],2
fold_3/sample_1572/image.png,[],2
fold_3/sample_1573/image.png,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1574/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1575/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1576/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1577/image.png,[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1578/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1579/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1580/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2
fold_3/sample_1581/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2],2
fold_3/sample_1582/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1583/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2],2
fold_3/sample_1584/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2
fold_3/sample_1585/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2
fold_3/sample_1586/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2],2
fold_3/sample_1587/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2],2
fold_3/sample_1588/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1589/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2],2
fold_3/sample_1590/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],2
fold_3/sample_1591/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2
fold_3/sample_1592/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2
fold_3/sample_1593/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2
fold_3/sample_1594/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],2
fold_3/sample_1595/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1596/image.png,[1 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1597/image.png,[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1598/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1599/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1600/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1601/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1602/image.png,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1603/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1604/image.png,[2 2 2 2 2 2 2 2 2],2
fold_3/sample_1605/image.png,[2 2 2 2 2 2 2 2 2],2
fold_3/sample_1606/image.png,[2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1607/image.png,[2 2 2],2
fold_3/sample_1608/image.png,[2 2 2 2 2 2],2
fold_3/sample_1609/image.png,[2 2 2 2 2],2
fold_3/sample_1610/image.png,[2 2 2 2 2 2 2 2 2 2 2 2],2
fold_3/sample_1611/image.png,[],3
fold_3/sample_1612/image.png,[2],3
fold_3/sample_1613/image.png,[1 2 2 2 2 2 2 4 4 4 4 4 4 4 4],3
fold_3/sample_1614/image.png,[2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],3
fold_3/sample_1615/image.png,[1 2 2 2 2],3
fold_3/sample_1616/image.png,[2 2 2 2 2 2 2 4],3
fold_3/sample_1617/image.png,[2 2 2 2 2 2 2],3
fold_3/sample_1618/image.png,[0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1619/image.png,[0 0 0 0 0 0 0 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1620/image.png,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1621/image.png,[2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1622/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",3
fold_3/sample_1623/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2],3
fold_3/sample_1624/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1625/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2]",3
fold_3/sample_1626/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1627/image.png,[0 0 0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1628/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1629/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1630/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1631/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],3
fold_3/sample_1632/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1633/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1634/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2],3
fold_3/sample_1635/image.png,[],3
fold_3/sample_1636/image.png,[],3
fold_3/sample_1637/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1638/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],3
fold_3/sample_1639/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],3
fold_3/sample_1640/image.png,[1 2 2 2 2 2 2],3
fold_3/sample_1641/image.png,[2 2 2],3
fold_3/sample_1642/image.png,[1 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1643/image.png,[1 2 2 2 2 2 2],3
fold_3/sample_1644/image.png,[1 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1645/image.png,[],3
fold_3/sample_1646/image.png,[],3
fold_3/sample_1647/image.png,[],3
fold_3/sample_1648/image.png,[],3
fold_3/sample_1649/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 2 2 2 2 2 2 2]",3
fold_3/sample_1650/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2
 2 2 2 2 2 2 2]",3
fold_3/sample_1651/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2]",3
fold_3/sample_1652/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2],3
fold_3/sample_1653/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2]",3
fold_3/sample_1654/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1655/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2],3
fold_3/sample_1656/image.png,[0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1657/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2]",3
fold_3/sample_1658/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1659/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 2 2 2 2],3
fold_3/sample_1660/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2
 2 2]",3
fold_3/sample_1661/image.png,[0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2],3
fold_3/sample_1662/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2],3
fold_3/sample_1663/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2],3
fold_3/sample_1664/image.png,[],4
fold_3/sample_1665/image.png,[],4
fold_3/sample_1666/image.png,[],4
fold_3/sample_1667/image.png,[],4
fold_3/sample_1668/image.png,[],4
fold_3/sample_1669/image.png,[],4
fold_3/sample_1670/image.png,[],4
fold_3/sample_1671/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0]",4
fold_3/sample_1672/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1]",4
fold_3/sample_1673/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]",4
fold_3/sample_1674/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2]",4
fold_3/sample_1675/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2],4
fold_3/sample_1676/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],4
fold_3/sample_1677/image.png,[0 0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],4
fold_3/sample_1678/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],4
fold_3/sample_1679/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2],4
fold_3/sample_1680/image.png,[2 2 2],4
fold_3/sample_1681/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],4
fold_3/sample_1682/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1]",4
fold_3/sample_1683/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],4
fold_3/sample_1684/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],4
